"row","poverty_level","resource_type","date_posted","students_reached","total_price_excluding_optional_support"
"1","high poverty","Books","2002",0,703
"2","highest poverty","Books","2002",0,79437.98
"3","low poverty","Books","2002",0,6842.19
"4","moderate poverty","Books","2002",0,918
"5","highest poverty","Other","2002",0,4177.49
"6","low poverty","Other","2002",0,0
"7","high poverty","Supplies","2002",40,2231.57
"8","highest poverty","Supplies","2002",0,66795.7
"9","low poverty","Supplies","2002",0,8539.78
"10","moderate poverty","Supplies","2002",20,3334.9
"11","high poverty","Technology","2002",20,1777
"12","highest poverty","Technology","2002",0,96070.02
"13","low poverty","Technology","2002",0,4533.75
"14","moderate poverty","Technology","2002",0,5197.75
"15","high poverty","Trips","2002",0,140
"16","highest poverty","Trips","2002",0,22699.1
"17","low poverty","Trips","2002",0,7365
"18","highest poverty","Visitors","2002",0,400
"19","low poverty","Visitors","2002",0,1400
"20","moderate poverty","Visitors","2002",0,300
"21","high poverty","Books","2003",160,6447.39
"22","highest poverty","Books","2003",584,202355.84
"23","low poverty","Books","2003",0,4713.89
"24","moderate poverty","Books","2003",65,17430.34
"25","high poverty","Other","2003",80,3229.48
"26","highest poverty","Other","2003",132,1066264.73
"27","low poverty","Other","2003",0,5016.63
"28","moderate poverty","Other","2003",0,2397.77
"29","high poverty","Supplies","2003",260,17167.85
"30","highest poverty","Supplies","2003",350,279757.76
"31","low poverty","Supplies","2003",0,6678.22
"32","moderate poverty","Supplies","2003",60,20549.7
"33","high poverty","Technology","2003",40,5118.39
"34","highest poverty","Technology","2003",1140,150372.5
"35","low poverty","Technology","2003",20,8672.98
"36","moderate poverty","Technology","2003",40,5617.31
"37","high poverty","Trips","2003",20,1695.35
"38","highest poverty","Trips","2003",220,58822.02
"39","low poverty","Trips","2003",0,5661.25
"40","highest poverty","Visitors","2003",0,4604.41
"41","high poverty","Books","2004",13053,56064.48
"42","highest poverty","Books","2004",39256,310866.03
"43","low poverty","Books","2004",1883,18565.42
"44","moderate poverty","Books","2004",4002,30107.92
"45","high poverty","Other","2004",2396,12846.28
"46","highest poverty","Other","2004",12362,90091.7
"47","low poverty","Other","2004",495,2704.37
"48","moderate poverty","Other","2004",1392,2648.1
"49","high poverty","Supplies","2004",40275,106098.55
"50","highest poverty","Supplies","2004",103628,608004.77
"51","low poverty","Supplies","2004",3352,16389.55
"52","moderate poverty","Supplies","2004",12325,64106.8
"53","high poverty","Technology","2004",15641,81762.63
"54","highest poverty","Technology","2004",54004,394091.02
"55","low poverty","Technology","2004",1293,7498.94
"56","moderate poverty","Technology","2004",5489,29186.5
"57","high poverty","Trips","2004",366,6997.32
"58","highest poverty","Trips","2004",4498,113912.17
"59","low poverty","Trips","2004",85,4301.93
"60","moderate poverty","Trips","2004",449,12453.84
"61","high poverty","Visitors","2004",173,3408.11
"62","highest poverty","Visitors","2004",2439,10551.2
"63","low poverty","Visitors","2004",75,1470.88
"64","moderate poverty","Visitors","2004",90,1394
"65","high poverty","Books","2005",38753,177878.5
"66","highest poverty","Books","2005",95267,675005.04
"67","low poverty","Books","2005",2916,25184.27
"68","moderate poverty","Books","2005",12234,64797.99
"69","high poverty","Other","2005",7443,36278.15
"70","highest poverty","Other","2005",25884,251629.12
"71","low poverty","Other","2005",233,1176.29
"72","moderate poverty","Other","2005",3014,22655.15
"73","high poverty","Supplies","2005",60896,329887.66
"74","highest poverty","Supplies","2005",263846,1390093.01
"75","low poverty","Supplies","2005",5626,28762.51
"76","moderate poverty","Supplies","2005",29624,167233.76
"77","high poverty","Technology","2005",52862,393715.04
"78","highest poverty","Technology","2005",164793,1357911.78
"79","low poverty","Technology","2005",6496,50002.22
"80","moderate poverty","Technology","2005",17638,159022.66
"81","high poverty","Trips","2005",2269,92322.72
"82","highest poverty","Trips","2005",16586,521839.62
"83","low poverty","Trips","2005",380,17149.79
"84","moderate poverty","Trips","2005",1706,35590.21
"85","high poverty","Visitors","2005",4018,23355.6
"86","highest poverty","Visitors","2005",12930,74434.96
"87","low poverty","Visitors","2005",370,2180.17
"88","moderate poverty","Visitors","2005",1848,10124.96
"89","high poverty","Books","2006",71647,399619.21
"90","highest poverty","Books","2006",191869,1456870.74
"91","low poverty","Books","2006",4340,33168.9
"92","moderate poverty","Books","2006",24474,156443.48
"93","high poverty","Other","2006",34305,161792.81
"94","highest poverty","Other","2006",204741,671619.4
"95","low poverty","Other","2006",1572,12480.06
"96","moderate poverty","Other","2006",12142,77601.62
"97","high poverty","Supplies","2006",140651,761437.33
"98","highest poverty","Supplies","2006",639561,2796487.37
"99","low poverty","Supplies","2006",7805,66597.99
"100","moderate poverty","Supplies","2006",68252,345497.61
"101","high poverty","Technology","2006",132482,1112665.58
"102","highest poverty","Technology","2006",390510,3487444.31
"103","low poverty","Technology","2006",12697,87129.12
"104","moderate poverty","Technology","2006",53607,465017.45
"105","high poverty","Trips","2006",7086,276574.86
"106","highest poverty","Trips","2006",39662,1265011.27
"107","low poverty","Trips","2006",578,30232.69
"108","moderate poverty","Trips","2006",2777,218067.37
"109","high poverty","Visitors","2006",5650,30623.45
"110","highest poverty","Visitors","2006",14677,119340.74
"111","low poverty","Visitors","2006",1545,5678.52
"112","moderate poverty","Visitors","2006",3448,17309.34
"113","high poverty","Books","2007",126455,668148.18
"114","highest poverty","Books","2007",343088,2274342.82
"115","low poverty","Books","2007",10546,57759.51
"116","moderate poverty","Books","2007",47823,265690.27
"117","high poverty","Other","2007",47165,292127.65
"118","highest poverty","Other","2007",155238,1003444.98
"119","low poverty","Other","2007",4010,28801.56
"120","moderate poverty","Other","2007",22268,131682.09
"121","high poverty","Supplies","2007",240683,887708.37
"122","highest poverty","Supplies","2007",683511,3291769.29
"123","low poverty","Supplies","2007",17685,97422.63
"124","moderate poverty","Supplies","2007",109545,447408
"125","high poverty","Technology","2007",203953,1433465.99
"126","highest poverty","Technology","2007",529025,4557779.72
"127","low poverty","Technology","2007",19558,164152.52
"128","moderate poverty","Technology","2007",98051,675628.91
"129","high poverty","Trips","2007",4582,170959.11
"130","highest poverty","Trips","2007",14137,671848.65
"131","low poverty","Trips","2007",160,5714.55
"132","moderate poverty","Trips","2007",1287,82775.54
"133","high poverty","Visitors","2007",3192,16133.42
"134","highest poverty","Visitors","2007",10008,49278.58
"135","low poverty","Visitors","2007",1115,2425
"136","moderate poverty","Visitors","2007",1799,13244
"137","high poverty","Books","2008",172714,946602.76
"138","highest poverty","Books","2008",499655,2994450.38
"139","low poverty","Books","2008",14239,74526.78
"140","moderate poverty","Books","2008",92018,477850.09
"141","high poverty","Other","2008",72422,414795.51
"142","highest poverty","Other","2008",218876,1275636.2
"143","low poverty","Other","2008",6832,41023.59
"144","moderate poverty","Other","2008",39573,224408.81
"145","high poverty","Supplies","2008",349127,1486768.79
"146","highest poverty","Supplies","2008",984687,4459714.96
"147","low poverty","Supplies","2008",30827,139215.52
"148","moderate poverty","Supplies","2008",834565,688934.72
"149","high poverty","Technology","2008",281404,1726005.94
"150","highest poverty","Technology","2008",1726968,4766280.97
"151","low poverty","Technology","2008",27892,170532.49
"152","moderate poverty","Technology","2008",157471,881657.56
"153","high poverty","Trips","2008",1412,37534.7
"154","highest poverty","Trips","2008",6432,326419.5
"155","low poverty","Trips","2008",253,8241
"156","moderate poverty","Trips","2008",1012,98096.5
"157","high poverty","Visitors","2008",707,10148.94
"158","highest poverty","Visitors","2008",4285,29377.38
"159","low poverty","Visitors","2008",350,1367
"160","moderate poverty","Visitors","2008",1590,13329.15
"162","high poverty","Books","2009",304833,1394934.79
"163","highest poverty","Books","2009",642631,3680836.05
"164","low poverty","Books","2009",16275,102939.86
"165","moderate poverty","Books","2009",117827,579755.54
"166","high poverty","Other","2009",109287,619021.12
"167","highest poverty","Other","2009",251522,1464538.79
"168","low poverty","Other","2009",5649,10287350.36
"169","moderate poverty","Other","2009",53624,241950.88
"170","high poverty","Supplies","2009",536229,2078033.98
"171","highest poverty","Supplies","2009",1313258,5690762.18
"172","low poverty","Supplies","2009",36206,192867.93
"173","moderate poverty","Supplies","2009",204822,879376.66
"174","high poverty","Technology","2009",500014,3175141.92
"175","highest poverty","Technology","2009",2100401,7134269.45
"176","low poverty","Technology","2009",35645,239675.97
"177","moderate poverty","Technology","2009",209331,1370974.5
"178","high poverty","Trips","2009",3740,118798.24
"179","highest poverty","Trips","2009",8685,349515.5
"180","low poverty","Trips","2009",59,5750.07
"181","moderate poverty","Trips","2009",1721,55874.45
"182","high poverty","Visitors","2009",1809,9128.4
"183","highest poverty","Visitors","2009",28281,68045.09
"184","low poverty","Visitors","2009",99,1490.48
"185","moderate poverty","Visitors","2009",1001,5610.19
"186","high poverty","Books","2010",0,1841773.44
"187","highest poverty","Books","2010",0,5079566.32
"188","low poverty","Books","2010",43948,170518.61
"189","moderate poverty","Books","2010",255129,896323.38
"190","high poverty","Other","2010",203262,933774.29
"191","highest poverty","Other","2010",0,2467445.81
"192","low poverty","Other","2010",18698,101766.74
"193","moderate poverty","Other","2010",109558,521574.13
"194","high poverty","Supplies","2010",0,2731922.47
"195","highest poverty","Supplies","2010",0,7499091.96
"196","low poverty","Supplies","2010",72290,294202.07
"197","moderate poverty","Supplies","2010",0,1412804.91
"198","high poverty","Technology","2010",0,4251795.69
"199","highest poverty","Technology","2010",0,9873978.19
"200","low poverty","Technology","2010",115912,640885.64
"201","moderate poverty","Technology","2010",0,2320170.98
"202","high poverty","Trips","2010",2812,132811.27
"203","highest poverty","Trips","2010",10816,519299.24
"204","low poverty","Trips","2010",844,48984.33
"205","moderate poverty","Trips","2010",1292,37993.58
"206","high poverty","Visitors","2010",514,8213.32
"207","highest poverty","Visitors","2010",5063,38508.97
"208","moderate poverty","Visitors","2010",953,6503.3
"212","high poverty","Books","2011",462145,2274225.32
"213","highest poverty","Books","2011",1092848,5987221.32
"214","low poverty","Books","2011",44153,281585.26
"215","moderate poverty","Books","2011",213592,1075981.67
"216","high poverty","Other","2011",277464,1304187.33
"217","highest poverty","Other","2011",587740,3066253.85
"218","low poverty","Other","2011",29706,141555.21
"219","moderate poverty","Other","2011",134951,683430.55
"220","high poverty","Supplies","2011",0,3501794.66
"221","highest poverty","Supplies","2011",0,8760981.81
"222","low poverty","Supplies","2011",96346,428288.79
"223","moderate poverty","Supplies","2011",450665,1920761.99
"224","high poverty","Technology","2011",907277,4858261.26
"225","highest poverty","Technology","2011",1724260,10776029.47
"226","low poverty","Technology","2011",112515,710246.29
"227","moderate poverty","Technology","2011",0,3022035.87
"228","high poverty","Trips","2011",5260,232820.29
"229","highest poverty","Trips","2011",12439,643618.25
"230","low poverty","Trips","2011",204,28869.3
"231","moderate poverty","Trips","2011",1275,33799.55
"232","high poverty","Visitors","2011",3786,15099.32
"233","highest poverty","Visitors","2011",7291,61244.49
"234","low poverty","Visitors","2011",100,1557.5
"235","moderate poverty","Visitors","2011",1257,12502.17
"238","high poverty","Books","2012",482447,2521605.03
"239","highest poverty","Books","2012",0,5884305.18
"240","low poverty","Books","2012",47316,270721.18
"241","moderate poverty","Books","2012",234819,1179866.84
"242","high poverty","Other","2012",318714,1568551.81
"243","highest poverty","Other","2012",649330,3343476.07
"244","low poverty","Other","2012",38426,164765.93
"245","moderate poverty","Other","2012",0,811565.38
"246","high poverty","Supplies","2012",1073070,4325734.57
"247","highest poverty","Supplies","2012",2257393,9605808.38
"248","low poverty","Supplies","2012",102126,472776.88
"249","moderate poverty","Supplies","2012",530184,2188304.63
"250","high poverty","Technology","2012",1153762,7315629.27
"251","highest poverty","Technology","2012",1913278,13116024.78
"252","low poverty","Technology","2012",0,1262055.71
"253","moderate poverty","Technology","2012",636282,4184551.75
"254","high poverty","Trips","2012",46373,516738.98
"255","highest poverty","Trips","2012",111311,1579119.98
"256","low poverty","Trips","2012",3799,42545.48
"257","moderate poverty","Trips","2012",22366,229053.37
"258","high poverty","Visitors","2012",6527,32855.09
"259","highest poverty","Visitors","2012",12470,75178.92
"260","low poverty","Visitors","2012",596,4747.95
"261","moderate poverty","Visitors","2012",1562,17050.6
"265","high poverty","Books","2013",0,2629119.05
"266","highest poverty","Books","2013",0,6578902.97
"267","low poverty","Books","2013",0,289859.67
"268","moderate poverty","Books","2013",0,1573399.98
"269","high poverty","Other","2013",0,1987101.51
"270","highest poverty","Other","2013",0,3949500.95
"271","low poverty","Other","2013",31019,172298.85
"272","moderate poverty","Other","2013",0,1067667.25
"273","high poverty","Supplies","2013",0,4889265.04
"274","highest poverty","Supplies","2013",0,11392242.62
"275","low poverty","Supplies","2013",0,481605.32
"276","moderate poverty","Supplies","2013",0,2973631.1
"277","high poverty","Technology","2013",0,10025221.49
"278","highest poverty","Technology","2013",0,18351159.05
"279","low poverty","Technology","2013",0,1627015.82
"280","moderate poverty","Technology","2013",0,7382586.91
"281","high poverty","Trips","2013",7176,295229.26
"282","highest poverty","Trips","2013",19812,1063604.09
"283","low poverty","Trips","2013",113,20262.78
"284","moderate poverty","Trips","2013",2227,165669.4
"285","high poverty","Visitors","2013",6251,41006.27
"286","highest poverty","Visitors","2013",19051,105871.66
